time,AF7,AF8,ECG,PPG_Muse,participant_id,Condition
0.006,-0.13707649912082065,-0.5531587795586067,0.9383001314072654,108125.9708271514,sub-36,RestingState
0.008,-0.16876982252293607,-0.5619627370967559,0.8055209382705234,108126.85126112767,sub-36,RestingState
0.01,-0.17164634481754612,-0.5579175810543621,0.6437407074059506,108127.75116839775,sub-36,RestingState
0.012,-0.1441929419723015,-0.5230564285888313,0.457099710922213,108128.74719955494,sub-36,RestingState
0.014,-0.09659450922847868,-0.446273631318366,0.24725243535876668,108129.76505934728,sub-36,RestingState
0.016,-0.05315161883947626,-0.3410312605152088,0.048164226806920146,108130.8693063799,sub-36,RestingState
0.018,-0.0447108630879834,-0.24818080653252977,-0.08972118109110912,108131.99812685461,sub-36,RestingState
0.02,-0.0940747890923703,-0.22062089280636799,-0.17627824446744664,108132.89721810089,sub-36,RestingState
0.022,-0.20275017599982512,-0.2974713197855542,-0.23544085664282235,108133.71917655788,sub-36,RestingState
0.024,-0.3470036779137526,-0.4816036716379892,-0.2731441579515922,108134.53466246297,sub-36,RestingState
0.026,-0.4864026472743312,-0.7333071430744038,-0.29149424951932545,108135.37609421363,sub-36,RestingState
0.028,-0.5807581908472526,-0.9837075174009869,-0.2964425818148988,108136.17305267052,sub-36,RestingState
0.03,-0.6065248686089421,-1.1615953674121826,-0.2939094905329741,108136.9786164689,sub-36,RestingState
0.032,-0.5646195570649879,-1.2210848019842042,-0.2886039595575644,108137.6396142433,sub-36,RestingState
0.034,-0.4767680514886163,-1.157557912928935,-0.28393240594014874,108138.3454005935,sub-36,RestingState
0.036,-0.37410431356734614,-1.006438666863837,-0.28054967680034,108139.17308976254,sub-36,RestingState
0.038,-0.2851721499769963,-0.8273127031118516,-0.277959829869539,108140.07729970326,sub-36,RestingState
0.04,-0.22923841932771694,-0.6814799284093904,-0.27573280603312583,108141.06706231453,sub-36,RestingState
0.042,-0.21619039371462567,-0.612205790585358,-0.2737592445282974,108142.07978486661,sub-36,RestingState
0.044,-0.2495119583022728,-0.6339386296307914,-0.2713499436038891,108143.16077522248,sub-36,RestingState
0.046,-0.32800364552262606,-0.7320075740765288,-0.2684264457190424,108144.17067878332,sub-36,RestingState
0.048,-0.44399678195905784,-0.8704382884920377,-0.26501005322006393,108145.20782640946,sub-36,RestingState
0.05,-0.5799205985434762,-1.0043900943387771,-0.2612758873831975,108146.1770029674,sub-36,RestingState
0.052,-0.7078494551532275,-1.093600189568085,-0.25751472752242816,108147.09714391678,sub-36,RestingState
0.054,-0.795086567448566,-1.113970962509043,-0.25390227582051333,108148.08145400605,sub-36,RestingState
0.056,-0.8150781008347303,-1.0648079537588853,-0.25004324497384184,108149.04126483675,sub-36,RestingState
0.058,-0.7586952958867035,-0.9693112613400451,-0.24589835690107836,108149.86288946577,sub-36,RestingState
0.06,-0.6395795354137457,-0.8672755504417181,-0.2417088821839862,108150.60975519299,sub-36,RestingState
0.062,-0.48980037770259516,-0.8012637737725242,-0.23718732896119996,108151.39580860538,sub-36,RestingState
0.064,-0.34708283171160575,-0.8003990363408662,-0.23218289725150845,108152.2625741841,sub-36,RestingState
0.066,-0.23972167171749842,-0.8679769572586512,-0.22693850245956856,108153.16667284865,sub-36,RestingState
0.068,-0.1766210798603146,-0.9786765685312845,-0.22185724018589356,108154.19274851617,sub-36,RestingState
0.07,-0.14711908892240336,-1.0873327902794359,-0.2166352524248005,108155.12461053417,sub-36,RestingState
0.072,-0.12987602486551847,-1.1457843094577995,-0.21185594496458132,108156.06370548952,sub-36,RestingState
0.074,-0.10568023763599786,-1.1209171989121296,-0.20725831872277883,108157.21492952513,sub-36,RestingState
0.076,-0.06741534336612483,-1.006009483328523,-0.20274392573345285,108158.43729599408,sub-36,RestingState
0.078,-0.022797795782648317,-0.8210829794516695,-0.1978585234558546,108159.78961424333,sub-36,RestingState
0.08,0.010401161484734129,-0.6041645324122578,-0.1929809609046676,108161.13325296738,sub-36,RestingState
0.082,0.013516821220906002,-0.39841498286597765,-0.18828100922907115,108162.42240356075,sub-36,RestingState
0.084,-0.024478558323003455,-0.24126816815592506,-0.18343484456532072,108163.56164688426,sub-36,RestingState
0.086,-0.10241993234234326,-0.15896656671955328,-0.17866222655030314,108164.76298219571,sub-36,RestingState
0.088,-0.2073326648977209,-0.16482674267714262,-0.17398484349250784,108165.87238501472,sub-36,RestingState
0.09,-0.3189037935176823,-0.25853269457060035,-0.16937688956982308,108166.9306008902,sub-36,RestingState
0.092,-0.4156677424596548,-0.4241813522739668,-0.16522649275442963,108167.86778560822,sub-36,RestingState
0.094,-0.4809839161972035,-0.6281417981324432,-0.16106542810488148,108168.68306750737,sub-36,RestingState
0.096,-0.5074930505730918,-0.8213928076482553,-0.15668479613628158,108169.47681750746,sub-36,RestingState
0.098,-0.4990928585590071,-0.9496665871850803,-0.15264684042343388,108170.23762982189,sub-36,RestingState
0.1,-0.46997000190340815,-0.9705848757674398,-0.14856097205633215,108170.95997774493,sub-36,RestingState
0.102,-0.4403580513455786,-0.8714276734378362,-0.1442768028829501,108171.59072700293,sub-36,RestingState
0.104,-0.42990449379724327,-0.6780253160553901,-0.1400537024442803,108172.22010385763,sub-36,RestingState
0.106,-0.4506845637635431,-0.447913112302377,-0.13578091406150083,108172.78929896135,sub-36,RestingState
0.108,-0.5029856222335994,-0.24877953503875153,-0.13171074784827858,108173.35424703271,sub-36,RestingState
0.11,-0.5758686888281476,-0.13107282602301204,-0.12792374069860502,108173.86847181001,sub-36,RestingState
0.112,-0.6522919972773259,-0.1077580521182291,-0.12421793927071004,108174.35543397622,sub-36,RestingState
0.114,-0.7163857672295202,-0.15152638808305688,-0.12075881237269173,108174.9349035608,sub-36,RestingState
0.116,-0.7589657142617008,-0.2105291008809948,-0.11734804999226996,108175.53896513343,sub-36,RestingState
0.118,-0.7788255447311865,-0.23400624047158444,-0.11389688044698032,108176.07885756662,sub-36,RestingState
0.12,-0.7798788820676351,-0.19450189558044526,-0.11024463725019286,108176.54606824931,sub-36,RestingState
0.122,-0.7666785310649282,-0.09607214911461401,-0.1066990565121705,108177.03447700292,sub-36,RestingState
0.124,-0.7418032896751833,0.0336073496052312,-0.10314322517250701,108177.50906899116,sub-36,RestingState
0.126,-0.7070730751724293,0.15991218282519015,-0.09925315035645285,108178.00871661717,sub-36,RestingState
0.128,-0.6674587013990766,0.25582330229600553,-0.09585072219990841,108178.50302299694,sub-36,RestingState
0.13,-0.6336286983609974,0.30735790102472316,-0.09276410890439145,108178.87372032643,sub-36,RestingState
0.132,-0.6198409349779144,0.3098598582661441,-0.08968191686299162,108179.23323442148,sub-36,RestingState
0.134,-0.636989290665811,0.26190352763745656,-0.08650009970813541,108179.7136869437,sub-36,RestingState
0.136,-0.6844742518341631,0.16427643582811138,-0.0832018088162476,108180.17896884262,sub-36,RestingState
0.138,-0.7468637958847362,0.025555554546381202,-0.07980690436653284,108180.46140578635,sub-36,RestingState
0.14,-0.7988314902199904,-0.1307319297034696,-0.07644821359701329,108180.65801186948,sub-36,RestingState
0.142,-0.8170519768091978,-0.266060923975727,-0.07310074611486815,108180.72351632053,sub-36,RestingState
0.144,-0.7928194179370691,-0.33898938004421647,-0.06972904864378066,108180.62195845705,sub-36,RestingState
0.146,-0.7372684636268582,-0.3250565110944331,-0.06619045775527407,108180.48979970331,sub-36,RestingState
0.148,-0.6750994723132475,-0.2334085716014554,-0.0627133122847058,108180.16917655787,sub-36,RestingState
0.15,-0.6296795961149635,-0.10807796565281057,-0.059472545055059035,108179.63473664687,sub-36,RestingState
0.152,-0.6080327680786729,-0.009562025664473915,-0.056220223676159066,108179.01248145409,sub-36,RestingState
0.154,-0.5954625994602213,0.015411029743768257,-0.05290083995873786,108178.36665430278,sub-36,RestingState
0.156,-0.5641883746677234,-0.04021041842584175,-0.04995758903298519,108177.65422848654,sub-36,RestingState
0.158,-0.49139226595975893,-0.1375158353273521,-0.04673943059195595,108176.91159124624,sub-36,RestingState
0.16,-0.37583320106008905,-0.20985833612127772,-0.0429556741498035,108176.19046735895,sub-36,RestingState
0.162,-0.24226295366315095,-0.19681783251220558,-0.039213303935946235,108175.24265578626,sub-36,RestingState
0.164,-0.12949604685351787,-0.0752637543009164,-0.03555367642997015,108174.34026335315,sub-36,RestingState
0.166,-0.0683262204896269,0.12942916975425406,-0.0320107714770478,108173.34319362027,sub-36,RestingState
0.168,-0.06208911337520229,0.3575884155795013,-0.028458765374623697,108172.36505934723,sub-36,RestingState
0.17,-0.08231910119108711,0.546120751192905,-0.024773540048308493,108171.38568249272,sub-36,RestingState
0.172,-0.08308682255531571,0.6579921516449692,-0.020998985256171703,108170.33573813054,sub-36,RestingState
0.174,-0.02618297154561528,0.6946831945390128,-0.01745306971701944,108169.15760385749,sub-36,RestingState
0.176,0.09686906237872966,0.6868859335084673,-0.013655682345154442,108167.8764280415,sub-36,RestingState
0.178,0.2592726846399943,0.671918880109928,-0.00941482857815788,108166.63445845713,sub-36,RestingState
0.18,0.4131217938028785,0.6732468145487286,-0.005185229988773752,108165.23443991103,sub-36,RestingState
0.182,0.514676457170273,0.6937234659648205,-0.0006920084887953182,108163.94929525217,sub-36,RestingState
0.184,0.5458607592576845,0.7239295078346168,0.003507374135909662,108162.47212537106,sub-36,RestingState
0.186,0.51931684295702,0.7566767306268192,0.008134951197386114,108160.88746290798,sub-36,RestingState
0.188,0.4649508169174469,0.7954778295195086,0.012870497591893725,108159.27308976253,sub-36,RestingState
0.19,0.4074513664232989,0.8503966856254357,0.017277685076638075,108157.6649851633,sub-36,RestingState
0.192,0.34997521340819426,0.9251597912803982,0.02150110384192523,108156.00165059349,sub-36,RestingState
0.194,0.27508816751834647,1.0066699649032156,0.0258221986067781,108154.38308605335,sub-36,RestingState
0.196,0.16258630789804526,1.0669179005610347,0.030267436786324008,108152.66546735901,sub-36,RestingState
0.198,0.012681789105871623,1.0789254575790823,0.034592698099926225,108150.66867581615,sub-36,RestingState
0.2,-0.1417558181285546,1.0370211662830886,0.03896001636876948,108148.78048961442,sub-36,RestingState
0.202,-0.24422556310966892,0.9668619712482268,0.04306627976036571,108146.89962908,sub-36,RestingState
0.204,-0.2421282770174553,0.9159539408885526,0.04733541010428518,108145.03707344209,sub-36,RestingState
0.206,-0.11847833308766764,0.9271560757721341,0.05167067653004874,108143.13596068241,sub-36,RestingState
0.208,0.09081624292019079,1.0101608936197257,0.05569978195922415,108141.10634272992,sub-36,RestingState
0.21,0.30565517728546293,1.128813130358076,0.0590559565227268,108139.07683605356,sub-36,RestingState
0.212,0.4343216629832829,1.2143885305675735,0.061386401764219396,108137.24677299711,sub-36,RestingState
0.214,0.41446124760255554,1.199914673979726,0.06311235433936294,108135.65001854603,sub-36,RestingState
0.216,0.2418541568515937,1.0570620021027384,0.06479278129279528,108133.90804896143,sub-36,RestingState
0.218,-0.02704080090192813,0.8149268418327248,0.06602240795772575,108132.17997032637,sub-36,RestingState
0.22,-0.3000596866530385,0.5487892720126228,0.06708702505213822,108130.4494436202,sub-36,RestingState
0.222,-0.4892527141474283,0.3440480320665253,0.0679960886010961,108128.77811572696,sub-36,RestingState
0.224,-0.5462153159006677,0.25480268495729763,0.0683893866737537,108127.25168768538,sub-36,RestingState
0.226,-0.4772526954807862,0.27957991779435337,0.0683652090942294,108125.58525593467,sub-36,RestingState
0.228,-0.3335898056107983,0.3670614521512611,0.06801712256510814,108123.69966617206,sub-36,RestingState
0.23,-0.18413502847845076,0.44706106621911007,0.06719844435792127,108121.76578264088,sub-36,RestingState
0.232,-0.08563005084772472,0.46835313272362394,0.06556143180635769,108119.8923034125,sub-36,RestingState
0.234,-0.06391953321264596,0.42175867371619097,0.06343292882527814,108117.97930267065,sub-36,RestingState
0.236,-0.11260170526700114,0.3365601515487649,0.060658777999285395,108116.12809718102,sub-36,RestingState
0.238,-0.20582237718859636,0.25496778005358633,0.057586741181040735,108114.21785979212,sub-36,RestingState
0.24,-0.3157772630710779,0.2019016486219411,0.054359016566916,108112.19115356088,sub-36,RestingState
0.242,-0.4253196333148738,0.1693345314283661,0.0506318789123328,108110.24692136493,sub-36,RestingState
0.244,-0.5308745284829717,0.12436534330608358,0.04621858729066146,108108.46376112758,sub-36,RestingState
0.246,-0.6369423870468607,0.03489445372389602,0.041066586377323085,108106.68566394673,sub-36,RestingState
0.248,-0.7477879339135918,-0.1043243265199528,0.03534493704813707,108105.01982566758,sub-36,RestingState
0.25,-0.8622697096397782,-0.2627820552576955,0.02905970225670273,108103.44501112751,sub-36,RestingState
0.252,-0.9741332613151119,-0.3888545381062403,0.022578881765832903,108101.84280415428,sub-36,RestingState
0.254,-1.0762181970907931,-0.439572935083843,0.01583255945106566,108100.43188056379,sub-36,RestingState
0.256,-1.1641655372382467,-0.407061448827515,0.009132510199051253,108099.27416543024,sub-36,RestingState
0.258,-1.2362385444922903,-0.3247295238372526,0.001959148978604451,108098.24094955492,sub-36,RestingState
0.26,-1.2893205477453689,-0.24858926304550938,-0.005222117309301421,108097.28909495535,sub-36,RestingState
0.262,-1.3144728119180211,-0.2240988774734718,-0.011868654408170707,108096.40317136487,sub-36,RestingState
0.264,-1.296813634079287,-0.2583146245705422,-0.01820531274166645,108095.48173219593,sub-36,RestingState
0.266,-1.2217617257731483,-0.31458352294665276,-0.024874016168005296,108094.64074554895,sub-36,RestingState
0.268,-1.0859951013024025,-0.33388948791536305,-0.03145833986445859,108093.9168212166,sub-36,RestingState
0.27,-0.9071555891594314,-0.2708996641512167,-0.03763615449697741,108093.1279488131,sub-36,RestingState
0.272,-0.7252584629680087,-0.12366148051121219,-0.043542178870530815,108092.24781157277,sub-36,RestingState
0.274,-0.5926157842276372,0.060864943032405416,-0.04932356261107962,108091.25725148364,sub-36,RestingState
0.276,-0.5545210676064524,0.20953162886545781,-0.0547476453203653,108090.28451409489,sub-36,RestingState
0.278,-0.629210905286125,0.2612009392758541,-0.060115224870269976,108089.30571216621,sub-36,RestingState
0.28,-0.7972086277629703,0.19871178720781496,-0.06485926708018605,108088.2742396143,sub-36,RestingState
0.282,-1.0062227289281742,0.05666219165508846,-0.06890165045061507,108087.20229970335,sub-36,RestingState
0.284,-1.1906735722422983,-0.09932810441865017,-0.07262037202317911,108086.0416172107,sub-36,RestingState
0.286,-1.2971190613512067,-0.20925535041021326,-0.0761807862923476,108084.89376854608,sub-36,RestingState
0.288,-1.3038517116622108,-0.2498361203511142,-0.07928364107976667,108083.75300445115,sub-36,RestingState
0.29,-1.225631464610555,-0.24270685228470387,-0.08206064969920253,108082.72138353108,sub-36,RestingState
0.292,-1.1021782411684744,-0.2362204307141144,-0.08469813653552556,108081.77184718102,sub-36,RestingState
0.294,-0.977516741482324,-0.2729874421050856,-0.08717805734374044,108081.0147440654,sub-36,RestingState
0.296,-0.8809678614146818,-0.3632055509392869,-0.08938338917069324,108080.34495548962,sub-36,RestingState
0.298,-0.8191495033933016,-0.4796828044458249,-0.09063500139409077,108079.72898738866,sub-36,RestingState
0.3,-0.7813197489162741,-0.5761656693815124,-0.09120718877243011,108079.23358679516,sub-36,RestingState
0.302,-0.7522885335783271,-0.6165001686528864,-0.09130777541536969,108078.88152818992,sub-36,RestingState
0.304,-0.7239741099488771,-0.5959771632209894,-0.09125712864344128,108078.74269287834,sub-36,RestingState
0.306,-0.6987644279367468,-0.5415110144527582,-0.09114749335659018,108078.6165430267,sub-36,RestingState
0.308,-0.6840879400607303,-0.4918110255821079,-0.0908212215548453,108078.40665801193,sub-36,RestingState
0.31,-0.6833675044981736,-0.47090514256701704,-0.09052633517435596,108078.11192507434,sub-36,RestingState
0.312,-0.690949335707372,-0.4727346234653637,-0.09056417330082524,108077.74488130565,sub-36,RestingState
0.314,-0.6950860226387573,-0.4671404025243697,-0.09055183962297025,108077.45343100885,sub-36,RestingState
0.316,-0.6865356475808848,-0.4228505230448397,-0.09033112321214798,108077.12392433235,sub-36,RestingState
0.318,-0.6665251065652433,-0.3325902040782375,-0.08967224341825498,108076.80982937684,sub-36,RestingState
0.32,-0.6476313896230242,-0.22344431129561426,-0.08855276150678677,108076.36153560835,sub-36,RestingState
0.322,-0.6458343896563752,-0.144429469768166,-0.08696572855999282,108075.87763353108,sub-36,RestingState
0.324,-0.6684883329459083,-0.13831234958557562,-0.0852763466028502,108075.52507418398,sub-36,RestingState
0.326,-0.7065012986318719,-0.21477332969088211,-0.08384891447088855,108075.24044881298,sub-36,RestingState
0.328,-0.7366304163526246,-0.3413250436306633,-0.08228236088413163,108075.13694362022,sub-36,RestingState
0.33,-0.7336186076455623,-0.4583956041535949,-0.08040422436833732,108075.00667655792,sub-36,RestingState
0.332,-0.6853679458064745,-0.5100593873892042,-0.07887496447262492,108074.95511869444,sub-36,RestingState
0.334,-0.6017212402585607,-0.47266983568205256,-0.0777583292953515,108074.85541543033,sub-36,RestingState
0.336,-0.5110361444618938,-0.365708498857589,-0.07656563313716597,108074.91198071219,sub-36,RestingState
0.338,-0.4462938566020291,-0.23980382371287712,-0.07501995457054417,108075.0200482196,sub-36,RestingState
0.34,-0.4285422926820552,-0.14983691345099417,-0.07341473384011388,108074.99647626108,sub-36,RestingState
0.342,-0.45690451712465935,-0.12880981579876788,-0.07169335564758719,108074.96020029667,sub-36,RestingState
0.344,-0.5104822276013572,-0.17605556150443366,-0.0701331622854361,108074.79566023749,sub-36,RestingState
0.346,-0.5597792735466318,-0.26344475121702726,-0.0685414510085427,108074.63662833824,sub-36,RestingState
0.348,-0.5802273137474374,-0.35308335670860386,-0.06689774124753226,108074.4642247774,sub-36,RestingState
0.35,-0.5603613015893963,-0.4146956481992085,-0.06528727049698908,108074.2851817506,sub-36,RestingState
0.352,-0.5014103333860035,-0.43371812622366973,-0.0639024497101011,108074.01654302677,sub-36,RestingState
0.354,-0.41133139783512185,-0.40921656668314327,-0.06273583050496676,108073.86021884263,sub-36,RestingState
0.356,-0.2994686275225057,-0.34738334940780924,-0.061557137217781624,108073.80888353122,sub-36,RestingState
0.358,-0.1759834380578031,-0.25771543074544984,-0.060173805018207085,108073.73755563807,sub-36,RestingState
0.36,-0.05533438194632463,-0.1543603140520468,-0.058746118737434426,108073.75606454005,sub-36,RestingState
0.362,0.041668502629017126,-0.058891946017134184,-0.05712510388267148,108073.67550074181,sub-36,RestingState
0.364,0.09222074667051033,0.0017436112801470687,-0.05536086114803293,108073.63056379833,sub-36,RestingState
0.366,0.08246219007148087,0.005116269799564743,-0.053570937459254744,108073.66988130569,sub-36,RestingState
0.368,0.019466605252516325,-0.05265447103320959,-0.05207840432509642,108073.73824183957,sub-36,RestingState
0.37,-0.06492694919771395,-0.14816045548011877,-0.05084468850407209,108073.72155044516,sub-36,RestingState
0.372,-0.12390758291929231,-0.23554343933961208,-0.049869545459683716,108073.7573442136,sub-36,RestingState
0.374,-0.11658509986799649,-0.26575562137887926,-0.04906718618891444,108073.8772440654,sub-36,RestingState
0.376,-0.030085070801030737,-0.2118576252786989,-0.04834781696948087,108074.0205118695,sub-36,RestingState
0.378,0.11034910337468759,-0.08594355029140863,-0.047301775196605896,108074.27041913944,sub-36,RestingState
0.38,0.25066310751562676,0.06334899201102315,-0.04600960355837905,108074.5735163205,sub-36,RestingState
0.382,0.3335347615113271,0.17332809590781115,-0.04485914947337942,108074.84834940634,sub-36,RestingState
0.384,0.32716517102053155,0.1986362778164438,-0.04360538557999512,108075.04033753705,sub-36,RestingState
0.386,0.24149898567545997,0.13458056272767957,-0.0423391529179292,108075.25521142432,sub-36,RestingState
0.388,0.12283898641551311,0.019522476575895835,-0.04098427907193427,108075.43677670635,sub-36,RestingState
0.39,0.0297062099502959,-0.08494626924968109,-0.03969582574226473,108075.6097551929,sub-36,RestingState
0.392,0.00310086607168235,-0.12483669771639168,-0.03869616098132661,108075.81691394649,sub-36,RestingState
0.394,0.04759046293195345,-0.07881801237628683,-0.03787672112333848,108076.01765578637,sub-36,RestingState
0.396,0.13279115421327586,0.03527529276255026,-0.037283410434110265,108076.04528931747,sub-36,RestingState
0.398,0.21304801109761434,0.17418253010590795,-0.036567916735199775,108076.04859050443,sub-36,RestingState
0.4,0.25328557812060687,0.29345152174980377,-0.035682547894425355,108076.14265578643,sub-36,RestingState
0.402,0.24588241385179,0.36801643857376937,-0.034734919639055575,108076.17496290799,sub-36,RestingState
0.404,0.21014631770925887,0.3985235156460667,-0.03386038829633301,108076.14471439173,sub-36,RestingState
0.406,0.17644209992260718,0.40253992048165077,-0.03287639548961981,108076.06520771507,sub-36,RestingState
0.408,0.16606862600764205,0.3988050139317261,-0.031794864344977136,108075.91524480704,sub-36,RestingState
0.41,0.17911470577372227,0.3949293510629619,-0.030942198601744835,108075.78774109807,sub-36,RestingState
0.412,0.19688800134089415,0.3855407458263794,-0.03100784956871389,108075.90191023737,sub-36,RestingState
0.414,0.19632097913044974,0.3600174520841696,-0.030884455748935988,108076.05408011854,sub-36,RestingState
0.416,0.16610961607492536,0.3127013193126933,-0.03037003696542401,108076.20415430257,sub-36,RestingState
0.418,0.11449852219888029,0.24820860622531082,-0.02972923585288681,108076.37563056384,sub-36,RestingState
0.42,0.06422612030940393,0.17885496415655885,-0.02909228693160504,108076.53868694356,sub-36,RestingState
0.422,0.038435215436849704,0.11705113843462171,-0.028279199731157608,108076.68087908013,sub-36,RestingState
0.424,0.04690325415336174,0.06875041615705385,-0.02755367535035864,108076.79951780412,sub-36,RestingState
0.426,0.08154452634990916,0.03277591455238677,-0.027368651144759254,108076.8239985163,sub-36,RestingState
0.428,0.12346942782899281,0.005602275386439564,-0.02689032161128863,108076.65899480716,sub-36,RestingState
0.43,0.15659588100911112,-0.012770282698827634,-0.026186012191758753,108076.4276706232,sub-36,RestingState
0.432,0.17862326357761904,-0.017217695640328205,-0.025587103132694612,108076.19189540076,sub-36,RestingState
0.434,0.20158358858279987,-0.0022705456211724122,-0.024850650762694184,108075.88152818987,sub-36,RestingState
0.436,0.2414169677008269,0.030194860708220448,-0.024480517509632437,108075.57353486639,sub-36,RestingState
0.438,0.3029781823748767,0.06627013176716606,-0.023921851648324496,108075.2354970327,sub-36,RestingState
0.44,0.3704880052416562,0.08326116719939462,-0.023243576370992138,108074.8915244808,sub-36,RestingState
0.442,0.41062084280569217,0.060365829347289374,-0.022732811718040882,108074.52023367962,sub-36,RestingState
0.444,0.3880130573598198,-0.009098909667714577,-0.022454366997680233,108074.19310089026,sub-36,RestingState
0.446,0.285381765812116,-0.11169558418441863,-0.02209560034395183,108073.8107752226,sub-36,RestingState
0.448,0.11680040926994022,-0.2187753822804651,-0.021863772501983826,108073.37830118704,sub-36,RestingState
0.45,-0.07415893159110097,-0.3001413527865307,-0.02166553169560756,108073.05255934698,sub-36,RestingState
0.452,-0.23188199131259338,-0.33925770048722764,-0.0213378501643885,108072.77570474769,sub-36,RestingState
0.454,-0.3133570166618188,-0.34110867183257,-0.021068072235087356,108072.49757047482,sub-36,RestingState
0.456,-0.3072258926087726,-0.3277611943966792,-0.020809964638463133,108072.24931379825,sub-36,RestingState
0.458,-0.23738053526884134,-0.3241612223223071,-0.020408873095761608,108071.98397626115,sub-36,RestingState
0.46,-0.1492047600738226,-0.342367889958963,-0.019676806020143826,108071.72679896142,sub-36,RestingState
0.462,-0.08597500063643396,-0.37354006705766757,-0.018876943432671378,108071.52503709207,sub-36,RestingState
0.464,-0.06803917052598898,-0.39262836584484534,-0.018397672809855575,108071.31645029668,sub-36,RestingState
0.466,-0.08528261808232372,-0.37316772667370873,-0.018127288280984335,108070.95747403553,sub-36,RestingState
0.468,-0.10598432606060797,-0.3036843504053931,-0.017900185243075274,108070.61296364976,sub-36,RestingState
0.47,-0.09589285248193917,-0.19576620833589953,-0.017658081328605493,108070.31292655796,sub-36,RestingState
0.472,-0.036516152338203295,-0.07929151591696515,-0.017840755548022783,108069.98113872396,sub-36,RestingState
0.474,0.06718902137232528,0.012521607381571641,-0.01778738074259112,108069.73844584562,sub-36,RestingState
0.476,0.19286872680906805,0.060215592965310885,-0.017459577414723933,108069.49031899107,sub-36,RestingState
0.478,0.31514150554563675,0.067272162749967,-0.016902259983882246,108069.30068620176,sub-36,RestingState
0.48,0.418950367362149,0.05686765492752235,-0.016341993331507418,108069.15283753711,sub-36,RestingState
0.482,0.503732576978187,0.058526695788352685,-0.016001027552347023,108069.09923961422,sub-36,RestingState
0.484,0.5767268344934122,0.09189192426239376,-0.015574330042716715,108068.95393175077,sub-36,RestingState
0.486,0.6413961301893318,0.15675892469565764,-0.01504268109379059,108068.90775222552,sub-36,RestingState
0.488,0.6896722964727352,0.23421314044209002,-0.01489592974508755,108068.89870178043,sub-36,RestingState
0.49,0.7040744849152716,0.2972808023578063,-0.015243796403448978,108068.84875741822,sub-36,RestingState
0.492,0.6691074891238579,0.32475207857910854,-0.01536059046334461,108068.73746290807,sub-36,RestingState
0.494,0.5844689929832775,0.3105703657745428,-0.01514072433326155,108068.50877225511,sub-36,RestingState
0.496,0.4707472053117693,0.26428937238052796,-0.014703046245388514,108068.31704376852,sub-36,RestingState
0.498,0.362929392124882,0.20378263798556773,-0.014185572966542215,108068.07175445076,sub-36,RestingState
0.5,0.29411932716378747,0.1451798556827204,-0.013894793191689432,108067.79655044513,sub-36,RestingState
0.502,0.27828592041061984,0.09578449069288655,-0.013580979473642906,108067.50573071223,sub-36,RestingState
0.504,0.30232358092710526,0.053695866187138674,-0.013309366215287792,108067.17240356088,sub-36,RestingState
0.506,0.3321732952285132,0.013097335324404361,-0.012895435094993139,108066.80966246294,sub-36,RestingState
0.508,0.329877763074284,-0.028821509167287828,-0.012333269912880102,108066.48416172114,sub-36,RestingState
0.51,0.27241167192289556,-0.06774313854858621,-0.011577311849987783,108066.2558976261,sub-36,RestingState
0.512,0.16212646194878966,-0.09341923583725402,-0.011101843364308243,108065.94506676562,sub-36,RestingState
0.514,0.023889932522839497,-0.09522893792602147,-0.011086810618671021,108065.77218100881,sub-36,RestingState
0.516,-0.10850351530113046,-0.06854515931614973,-0.010994567463384054,108065.6822700297,sub-36,RestingState
0.518,-0.20836628156824272,-0.01807957263437592,-0.01077828254023787,108065.5051372405,sub-36,RestingState
0.52,-0.2659728173039219,0.043453539815145374,-0.010729733572959152,108065.34855341243,sub-36,RestingState
0.522,-0.2884439469438992,0.1003859647658926,-0.010786926490764221,108065.26899109807,sub-36,RestingState
0.524,-0.29158010738859097,0.14003009035448782,-0.010590993738336827,108065.30142804145,sub-36,RestingState
0.526,-0.2900986712077985,0.15639724947729905,-0.010061520000885848,108065.37490726991,sub-36,RestingState
0.528,-0.2918988482584312,0.15075113192113193,-0.00969021395632338,108065.57685459929,sub-36,RestingState
0.53,-0.2981640250173468,0.12947439746855535,-0.009493226583256699,108065.59744065294,sub-36,RestingState
0.532,-0.3067778018997592,0.10127485614576032,-0.00927553054879129,108065.6101817507,sub-36,RestingState
0.534,-0.3148893634611146,0.07551428087906524,-0.009055164373279075,108065.57726261126,sub-36,RestingState
0.536,-0.318944431309782,0.061470358023282906,-0.009196802504216957,108065.71817507429,sub-36,RestingState
0.538,-0.31318623123701467,0.0679836104197654,-0.009356397373946924,108065.91505934723,sub-36,RestingState
0.54,-0.2901516594353974,0.10186128102528227,-0.009291227773386439,108066.02991468838,sub-36,RestingState
0.542,-0.24518836905139293,0.16456058891803726,-0.00912853282621028,108066.04853486661,sub-36,RestingState
0.544,-0.1826284712600925,0.24936868957401714,-0.008810560910538315,108066.06209198819,sub-36,RestingState
0.546,-0.11877741197239172,0.3411397797169616,-0.008411808083327357,108066.27772626118,sub-36,RestingState
0.548,-0.07725376211899825,0.4202306684629075,-0.00785684941944536,108066.6431194362,sub-36,RestingState
0.55,-0.07702777905132231,0.47023752723381396,-0.007124425581371747,108067.1784866468,sub-36,RestingState
0.552,-0.11920487890474804,0.48591985757481804,-0.006215243861930304,108067.5136313057,sub-36,RestingState
